ALLY,19.549999,19.4306248124932,19.2168180454549,0.607406666666862,0.561800836203969,0.73523989374452,54082428,2,0.011834406496106,0.229998999999999,-5,-4.22656020418243e-05,-1,48.0166568711009,0.292930560814186,-10,0.00979327452075451,0.00979327452075451,0.312080469798658,2,2
ALNY,36.669998,61.0561357045456,64.4590240365855,0.0747603391957327,0.441398500368516,0.587681481428786,5300455,-14,-0.726007443475554,-39.120003,-19,0.00305233010118123,2,38.6857547504515,-15.4813060530079,-19,0.000205922033318262,1.22286475011461,0.0700320396848555,-1,-14
ALR,45.040001,42.5951164651163,41.4936083917526,0.970422667724695,0.750301520114909,0.47847458752876,15346347,5,0.103290474500098,4.420002,43,5.03319229793764e-05,5,58.3201003988276,1.64016884236455,3,0.000668556170774881,1.05661683384956,0.431204398830772,-1,5
ALSN,28.41,27.81799995,28.0813235294118,0.512269938650307,0.414328705970484,0.453292736859343,2028848,2,0.0116836167084862,0.330000000000002,-9,0.00772275325071492,2,51.5547522908853,-0.128241903069815,-7,0.032601007076549,0.0366156056166951,0.316496756255792,3,2
ALV,99.650002,103.855313625,105.774935649351,0.0954826684769344,0.353729835431687,0.365024958076479,6170735,-17,-0.0534385165460636,-5.470001,-1,-0.0254387838094457,-1,41.6354791696159,-1.5221957044484,-12,0.00249787808610069,0.505772167900846,0.0318939836388113,-1,-17
ALXN,121.410004,126.141874458334,128.657358471698,0.216744372093023,0.403389464319233,0.439557449595531,-13720705,2,-0.0916268587808293,-11.649994,-11,0.0213757842304598,2,45.5953869003928,-1.83632177152092,-22,0.00958109228359727,0.483792663802415,0.0850836096620217,-1,2
AMAT,28.860001,29.4551218536585,28.2089873164557,0.370370834652184,0.676420874063533,0.867457195848414,329993029,4,-0.0377402599661121,-1.109998,2,6.7700922410585e-05,5,51.0733136729652,0.150379869843498,-34,0.01537685281595,0.921974577160646,1.00835080027836,-1,4
AMBA,62.740002,66.9868574,64.2881331333332,0.163125541638257,0.53570433758479,0.823661882474102,54846867,-12,-0.0933665819253457,-6.13999500000001,-12,0.0462631191752654,2,48.8696795212163,-1.0601492467479,-13,0.00485038973020968,2.40368412476282,0.811201033810653,-1,-12
AMBC,19.09,18.8685184074074,18.5799999772727,0.673912901701263,0.721416372338771,0.539378945448559,15813882,-2,0.0649227961141792,1.200001,40,-0.0029220850649175,-3,64.6194994083111,1.26616483503179,-2,-0.0108862032333952,0.170155150156229,0.598827470686767,-4,-2
AMCX,52.549999,52.5025925370371,55.3583654423077,0.528543208661417,0.200471958203638,0.22102279149785,-1651874,1,-0.030177550310555,-1.610001,-12,0.0258994347996943,3,54.7881583418099,-2.79528535030815,2,0.0344928588541312,0.0405940396039604,0.0888935179814967,1,1
AMGN,157.899994,167.36375,164.800485126213,0.00524887056448173,0.30905832580576,0.602477511168686,182976544,-1,-0.0533336993894356,-8.65000900000001,-8,-0.00264857927821539,-5,37.2505786003112,-1.55937223732963,-21,-0.00383980046798171,0.728875774100449,0.19404104680728,-1,-1
AME,44.799999,47.0088572571429,47.324578433735,0.00707523918643277,0.327716614998732,0.566449295978495,34175667,-12,-0.0879781528363854,-4.119999,-12,-0.00215129017130498,-1,42.9584257417771,-1.3708613460952,-11,-0.00996514901498868,0.149576166788656,0.0209662255932948,-4,-12
AMG,141.770004,144.719565347826,143.997627423728,0.178795825822618,0.437105659849313,0.520218740341078,14454325,3,-0.038197330631907,-5.51998900000001,3,-0.117723686855076,-1,48.7195666839089,-0.662645138883466,-9,0.00289195311818158,0.128035986533471,0.203480478688952,-1,3
AMP,97.230003,99.3237039259259,98.6104999833333,0.130258580662528,0.476462558698587,0.729952049753465,25323532,-8,-0.0211669141000685,-2.079995,-12,-0.0143249507038384,-1,50.3280362425849,-0.476069142002844,-10,-0.0034524811062957,0.477585347754573,0.274813253237705,-1,-8
AMT,116.75,112.881666814815,113.236000368421,0.888796966305795,0.53733772388306,0.799316638603187,16275833,9,0.00713461578985797,0.830001999999993,11,-0.00336529709378824,-1,50.9910131647782,0.312330310940379,8,0.00898799592937527,0.488819374824509,0.395529457541025,-1,9
AMTD,34.32,33.8758698695652,32.0504820963856,0.53772069415066,0.892716711033936,0.631979176171881,28388338,-2,0.0898762205395851,2.949999,-2,-0.00321651540882866,-2,59.4935790301351,3.23636915934777,-1,-0.075838271813043,0.703630246760263,0.336448598130841,-2,-2
AMZN,835.179993,807.221053236842,782.693106972973,0.868106281127747,0.821704263178062,0.846745993984012,246268565,3,0.0823482869209187,66.0200199999999,-1,0.242356506834964,3,60.4051502424726,1.62070116627591,-8,0.0198492322895432,1.32422141651978,0.732486943540547,-1,3
AN,45.810001,48.2876362181818,48.7730088761062,0.0792081344966608,0.301251508640841,0.500646693066721,-39658453,-11,-0.0829099631425172,-3.959999,-12,-0.0154863878222046,-1,47.363155658979,-0.675680571461479,-4,-0.0213249401880973,0.0907181165834531,0.103058080979005,-1,-11
ANET,84.32,83.0460002000001,83.7825928148148,0.624999786931891,0.442518225569198,0.738344664470761,25711132,2,-0.0109690313705739,-0.930000000000007,-1,0.0119494766009539,4,62.9193048941288,0.0366660111098094,2,0.00883518749138146,0.0298466824704737,0.590943396226415,3,2
ANSS,91.120003,93.1637780444444,91.6954128440367,0.0901741988036532,0.400237256123287,0.679296266628481,21450766,-17,-0.0681877457600368,-6.43000000000001,-1,-0.0265634759048633,-1,33.9875243159797,-0.505191488796719,-39,0.000299898961411027,0.282537812285046,0.261875145573676,-1,-17
AON,107.790001,110.927419387097,110.724117607843,0.0741890148085,0.513683550736466,0.724867239170372,82458465,-4,-0.0303358115251724,-3.31999999999999,-12,-0.0311150021467048,-1,45.5868330486798,-0.289879532158965,-11,-0.0159765418689408,0.712010263925372,0.273812304166427,-1,-4
AOS,46.740002,52.6566673333332,83.3118870188679,0.00937726402142494,0.0727651653641627,0.632345518032907,34426909,-6,-0.763764704983998,-53.579998,53,-0.0121516142096113,-1,36.4635087236227,-12.0717225635924,2,-0.0278679031778862,0.0874441496978513,0.309610627896067,-1,-6
APA,60.57,58.1486540769231,56.1813684736841,0.689181471712566,0.686198139487619,0.5743067258678,-34842808,-3,0.200010520491813,10.98,-14,-0.00229342905005594,-4,63.3634261599701,3.52424865417889,-7,-0.0262100638077499,-0.08563503311478,0.761780053467712,-4,-3
APD,133.509995,143.396052736842,146.8589060625,0.129205466771263,0.267177076340374,0.666173289570581,53435939,-1,-0.153240762107613,-22.11,-2,-0.0104348058177132,-1,32.415751520297,-2.87721892365854,-33,-0.0068910966374075,0.490004380218907,0.147880640493176,-1,-1
APH,65.190002,64.6637501250001,62.5814286507935,0.615942753623191,0.716865384902897,0.791836079214829,111231282,6,0.00445845908931464,0.290000000000006,6,-0.00675737168542378,-1,48.2073716846178,0.733924205496517,3,-0.0116681827490932,0.254673633693387,0.435270913045835,-1,6
APOL,8.62,8.13466666666667,8.61189873417723,0.730263157894737,0.398589556590084,0.322504351232228,-2450411,9,0.0597549305020149,0.5,5,-0.00169265607682245,-1,48.5331924329729,1.0029976035185,18,-0.0280784870096146,-0.397937375876476,0.351097178683385,-1,9
APU,47.32,45.8760867391304,46.4559723194445,0.815217391304348,0.653761823847331,0.525357668956325,-3200725,8,0.0243862351838366,1.14,10,0.0107852660511331,1,49.3715792518672,0.938584730958048,8,0.00850929227671204,0.00850929227671204,0.469109017979168,2,8
ARG,142.949997,142.949997,142.949997,0.5,0.5,0.495081129351389,38760780,100,0,0,-100,0,-100,108.352956497557,7.04196597478557e-05,-100,0,0.43311833111086,0.624985738035856,-20,100
ARMH,67.769997,65.2205407837838,54.8550703661972,0.992438421550094,0.951244818932189,0.680726360374845,25388506,2,0.37066383510127,20.989998,5,0.000895348246142269,2,62.8230255308431,4.830898656991,-20,0.0223947184264075,0.0223947184264075,0.801435374838793,2,2
ARW,62.580002,62.8917648823529,64.0424421046511,0.386892355036562,0.296720021499426,0.597115220262275,36141964,-9,-0.0468250317137766,-2.99999999999999,-39,-0.00495739204153188,-1,38.6588982432029,-0.803295939219362,-9,0.0189299608092107,0.580849019097515,0.341191641663095,-1,-9
ASR,162.839996,152.566248458333,153.395062379747,0.95640874262781,0.637085090286223,0.498207009227755,1643204,8,0.12971370759552,19.809997,7,0.0693554078870875,2,62.785442175735,2.05064272870319,20,0.00548849556193742,0.00548849556193742,0.629051596929288,2,8
ATEN,9.05,9.50333333333331,9.99444444444444,0.110169491525425,0.127967556467443,0.577348455528186,31290202,-10,-0.0917881635849467,-0.869999999999999,-5,-0.00268506877105323,-1,32.4705058430286,-1.67047435490514,-1,-0.0474172258887471,-0.0488192873929717,1.3027989821883,-2,-10
ATI,15.12,17.1633334358974,16.8149367468354,0.0602739891161611,0.613107084712619,0.651330651602428,-109625228,-1,-0.151880531292719,-2.48,-1,-0.00555782717604099,-1,45.837154695393,0.34388010535451,-11,-0.14887356770179,-0.295694284927532,0.984251968503937,-1,-1
ATO,72.139999,73.5624485306122,75.9137645411765,0.36518755799914,0.229823746507284,0.589378062905784,27789678,8,-0.0292330614084735,-2.14,-12,-0.00302134864924492,-1,51.5462828025202,-1.48283011656203,2,0.00584876324861905,0.00584876324861905,0.0461136897638297,2,8
ATR,77,77.4951222195122,77.431343402985,0.408332833333333,0.419641086817408,0.522839950035939,10801766,-2,-0.0189109770294209,-1.470001,2,-0.0335291265822105,-1,39.0312476555198,-0.466228748257358,2,-0.00207366500395723,0.436379330858128,0.37059451762193,-2,-2
ATU,22.049999,22.7119048571429,22.8902273181818,0.433907595950459,0.594689264878435,0.451003195868728,4816635,-16,-0.0108256357195637,-0.240002,-12,0.000329665361537621,1,63.4886066835715,-0.763699249308003,-9,-0.0200534916793157,-0.175396535024591,0.254980022766079,-4,-16
ATVI,45.060001,44.0405557777778,42.4727397260274,0.838816500389309,0.56951842716358,0.62797800043236,722310262,4,0.0190439719778954,0.850001999999996,3,0.000296993824115301,3,49.8833195424053,0.666457906106266,4,0.0118631732554512,1.51742931087564,0.602418186258244,-1,4
AU,13.83,13.6466666666667,14.631111037037,0.590909090909091,0.336503565770679,0.267466370698396,21520154,-53,0.0293491351415205,0.4,-17,0.000140495827027455,1,48.558685281907,-0.805611825080021,8,-0.0029709021175478,0.0236861584011843,1.43485915492958,1,-53
AUY,3.84,4.1892105263158,4.56916666666666,0.201438848920864,0.198337565661939,0.501010260816469,-301000244,1,-0.0482940093589561,-0.19,-18,9.36491924045454e-06,1,53.8106771924,-6.11737073021064,4,0.00593040719790017,0.0294906166219839,1.72340425531915,1,1
AV,11.03,11.366,11.0224324324324,0.191666666666666,0.502871747035232,0.528732484563536,-205875,-11,-0.061530829399973,-0.700000000000001,-1,0,-1,32.0549557941118,-0.800101491216043,-22,0.0128224088849451,0.0128224088849451,0.172157279489904,2,-11
AVB,166.869995,174.162074867925,176.782019757576,0.309830774826131,0.340961722672442,0.497460358741315,51462470,-4,-0.0963067058603189,-16.87001,-7,-0.264273796662118,-1,50.9425503074902,-1.52462074987288,-15,-0.00635798456538594,0.339247140356416,0.427947916926682,-1,-4
AVGO,173.649994,170.52939439394,171.193547870968,0.81643802739726,0.587393490737545,0.730630565396923,180134983,-1,0.0308183850335668,5.26998899999998,15,-0.00381911508637249,-1,56.5138932207973,0.506290820689759,4,0.00456640321258728,1.77897829897926,0.600313250385895,-1,-1
AVP,6.89,6.59875000000001,6.18473684210525,0.924731182795699,0.83085792709658,0.696775226393556,-6996204,15,0.138311615797512,0.89,65,-2.60966196708097e-06,-1,100,2.47480168356693,8,0.019139802645828,0.0449364642543257,1.89495798319328,3,15
AVT,42.41,41.6052174347827,41.0583545316456,0.73076931042328,0.605822108112215,0.567680984151503,30192071,8,0.0221728001251726,0.93,-27,-0.000510346608476115,-1,54.3184161543445,0.639876048325716,2,0.00957994066307233,0.269629362127511,0.160645835778713,-1,8
AVY,75.769997,76.971915319149,76.9090005428572,0.254672255764546,0.607614982603458,0.653363268188437,70429678,-1,-0.0154534249487579,-1.17999999999999,-6,-0.00269710022234299,-1,48.5063160955828,-0.175193452910971,-19,0.00358519393043122,0.7503378613468,0.835513537682014,-1,-1
AYI,233.889999,258.105554844445,261.948194263889,0.0977153931160543,0.411274304725079,0.684972754903263,26146959,-17,-0.171114184283334,-43.65001,15,-0.430794260202336,-1,39.6691435463653,-2.38153433070286,-42,-0.0247747025719409,1.37714836713602,0.335522139681318,-5,-17
AWK,72.639999,73.897825826087,76.4755843636364,0.328124479166667,0.180528380471076,0.540591673518871,48726200,2,-0.0509904250098661,-3.800003,-17,0.00418576515451907,2,44.4517697831486,-1.69975053231581,1,0.0146136102994292,0.0146136102994292,0.0305007953043211,2,2
AXE,64.400002,61.7139289999999,62.1190743148149,0.916666666666667,0.44414143175758,0.666839571035106,3452925,2,0.0661133069971633,4.120003,1,0.225696380754182,2,60.1876955325618,-0.0503750531059222,1,0.0617311090347503,0.0617311090347503,0.681901288015114,2,2
AXP,66.739998,63.4403124062499,64.2927536376813,0.85883724792408,0.296611443384948,0.603573332723016,-70226970,4,0.0245726755931113,1.619995,-23,-0.00104453392844603,-1,53.8737689527273,0.216664129874333,4,-0.00922523106540318,0.198979501099663,0.305810931210899,-2,4
AXS,55.610001,55.6072973243243,55.2036469294118,0.531335132787393,0.518926520114854,0.610058042191705,25226047,-3,-0.0179992028402998,-1.009998,10,0.00339149198049473,1,44.6445007929202,0.26743790986099,-1,0.00635035242567572,0.00834087005110162,0.311866060671528,1,-3
AZN,29.790001,32.3635295588236,32.8689393636364,0.0789475708502027,0.318133123337116,0.692951083267587,73703626,-2,-0.107774484468797,-3.389999,-15,-0.000305059357013073,-3,33.5947986348227,-2.0160722102919,-21,-0.030474225661545,-0.181083861142588,0.0928100146735143,-3,-2
AZO,750.390015,758.393159526317,758.07884448077,0.391569605617233,0.519639866557638,0.377140632557169,5713731,-8,-0.0220892893090268,-16.7600090000001,-7,-0.466921412714379,-1,41.0858610592915,-0.271656981095092,-7,0.00459211751142186,0.752476998767647,0.0789836816817056,-1,-8
BA,139.020004,132.981072535714,132.627846476923,0.969419423636174,0.65446268622208,0.516037423297439,175200471,8,0.0843860873216364,11.250007,1,0.00298576809629681,2,61.4547073551817,0.995514447129753,24,0.0248411872271093,0.0248411872271093,0.281999275507206,2,8
BAC,16.719999,15.8890907878788,14.8739174845361,0.950248258706468,0.727653497204175,0.649267057024286,2161295637,8,0.0528053316412396,0.859999000000002,6,1.28926368125183e-06,6,51.1375014962603,1.79193720988768,14,0.00301722600023813,0.478302166663008,0.498207795698925,-1,8
BAX,49.16,47.3073468367347,47.0303332555557,0.817184676931503,0.595481274900719,0.696200062192505,115809808,2,0.0188916908195349,0.919998,24,0.00119439073827281,2,64.7934169042353,0.761297942077488,5,0.0202601792172041,0.0202601792172041,0.523396343352959,2,2
BBBY,40.720001,42.4565517931033,43.8077357924529,0.157221177838908,0.193108823456975,0.552856415980274,-36099699,3,-0.0528514854362454,-2.209999,-24,0.000296477222380873,3,44.9627033947926,-2.01808353806682,-9,0.00675803683249687,-0.277101027458949,0.0119284039797018,-1,3
BBCN,15.37,15.5651923461538,15.2797458050847,0.572614107883817,0.629281551574731,0.464168291690814,5693739,-5,0.00849400729200411,0.129999999999999,-1,-0.00015573451806926,-4,50.8452680329811,0.232828405217744,14,-0.0154006639698887,0.341609128588533,0.189628482972136,-2,-5
BBL,30.92,30.2099996666667,29.7233331851852,0.734042553191489,0.505085693579359,0.676653340840677,-52447837,6,-0.000969807721560745,-0.0300009999999986,-31,0.000930838252425645,3,39.8414036230661,0.540819235831957,1,0.0254784079382557,0.0254784079382557,0.811364967779731,2,6
BBRY,7.27,7.48666666666667,7.67518518518519,0.0151515151515148,0.0982390750641932,0.399094995147822,117775350,-10,-0.0780303148956873,-0.590000000000001,-17,-3.72066257559149e-05,-4,16.7684080543368,-1.21557302417232,-16,-0.0135980579477383,-0.308325178023988,0.264347826086956,-3,-10
BBVA,6.87,6.18903225806451,5.97409638554218,0.908333333333333,0.554717664016949,0.510365158705293,22163137,14,0.0834448980754918,0.55,18,-2.59033692080607e-05,-1,61.9739050939266,2.84091805694409,12,0.0121057843684932,-0.190604313281909,0.29622641509434,-1,14
BBY,39.259998,39.4711107777777,38.7130434782608,0.362414580422255,0.642188802713084,0.57320193530918,446978351,45,-0.0129067213137208,-0.510002,-25,-0.000773635494811811,-1,58.4295755754216,0.168192602479489,-5,-0.00506844919078686,1.20759345592438,0.727992945774337,-4,45
BCE,45.349998,45.79343753125,47.0192683048781,0.317163432835821,0.241057765736756,0.539764848591359,14034850,-4,-0.0295481206456132,-1.360001,-1,7.05388405540794e-05,2,46.6749970900527,-0.559028512890869,9,-0.00678782186010185,0.0563045957813921,0.227334148110037,-1,-4
BCR,214.940002,221.959269073171,224.623406901099,0.134449926882318,0.454255378487938,0.575166902228762,50474186,-3,-0.00986098569740257,-2.13000500000001,-2,-0.210107497452296,-1,43.5254722856966,-0.430628870300798,-11,-0.020276989196051,0.813692474857236,0.220556471758439,-5,-3
BCS,8.9,8.77625000000002,8.38670588235292,0.666666666666667,0.576907822160856,0.493493927603808,-228545607,4,0.0227282510775564,0.200000000000001,-19,-8.593523748633e-06,-1,50.8829965023506,0.0519047701447839,4,-0.00224215246636772,-0.494627394580413,0.266002844950213,-2,4
BDX,170.979996,175.759614807692,175.274843984375,0.0261964031955582,0.480557471712084,0.713682969167885,89664018,-10,-0.0270037640566958,-4.68000799999999,-4,-0.0251075174799559,-1,48.71007194935,-0.650517102849857,-16,-0.00778265800701228,0.719509276068779,0.311196348674679,-3,-10
